,ID,Date,plot_ID,r_mean,g_mean,b_mean,r_stdev,g_stdev,b_stdev
10846,09_24_EL19_5782-19-23,09_24,EL19_5782-19-23,95.88372093023256,87.58733300346363,84.64126669965364,54.473072984780764,52.32298699597181,48.78843454878837
10847,09_24_EL19_5781-19-24,09_24,EL19_5781-19-24,109.00254560882478,110.17225286380993,88.39966058549003,48.24021133993446,51.827748143705875,42.54943953377728
10848,09_24_EL19_5780-19-25,09_24,EL19_5780-19-25,157.6861952861953,158.22895622895624,131.85286195286196,53.6065325757517,56.92148400899758,52.25773208536479
10849,09_24_EL19_5779-19-26,09_24,EL19_5779-19-26,126.18774703557312,114.4846837944664,110.625,56.911864183034616,57.314016203585744,54.13765785954407
10850,09_24_EL19_5778-19-27,09_24,EL19_5778-19-27,129.48613376835237,118.11133768352366,109.93189233278956,54.60213472477708,55.32153189300106,50.30781474489023
10851,09_24_EL19_5777-19-28,09_24,EL19_5777-19-28,141.11062906724513,132.35068691250905,117.6590744757773,51.78476860521472,54.096878584480656,48.44626600447147
10852,09_24_EL19_5776-19-29,09_24,EL19_5776-19-29,109.14442916093535,99.77716643741402,97.20220082530949,60.180026193639314,58.78224355439607,54.872687635700494
10853,09_24_EL19_5775-19-30,09_24,EL19_5775-19-30,113.92956026058631,115.76547231270358,94.63477198697069,51.00895178784733,55.26478721138992,47.56957126327732
10854,09_24_EL19_5774-19-31,09_24,EL19_5774-19-31,112.29146608315098,119.22363238512035,96.48315098468271,42.81189195351571,46.73502234320604,41.2305497386126
10855,09_24_EL19_5773-19-32,09_24,EL19_5773-19-32,153.34527938342967,141.91676300578035,127.44084778420039,52.573745355660556,54.258533364547986,50.32951431930519
10856,09_24_EL19_5772-19-33,09_24,EL19_5772-19-33,141.35350877192982,130.72061403508772,125.26359649122807,59.513041745057265,59.55836084267311,56.74480636083635
10857,09_24_EL19_5771-19-34,09_24,EL19_5771-19-34,113.66666666666667,106.01694915254237,102.20860495436767,64.52389288955806,63.361133124828115,61.130672119228784
10858,09_24_EL19_5770-19-35,09_24,EL19_5770-19-35,111.75896900034832,127.4521072796935,101.13932427725531,58.75788984473788,62.84689976456879,56.10125325539054
10859,09_24_EL19_5769-19-36,09_24,EL19_5769-19-36,140.67790487658039,145.70078266104755,125.82450331125828,56.0720257716777,57.09275109531646,53.4199406481033
10860,09_24_EL19_5768-19-37,09_24,EL19_5768-19-37,127.68323320589842,118.63353358820316,117.46641179683233,62.35389162424595,62.422652033583105,58.758585859427676
10861,09_24_EL19_5767-19-38,09_24,EL19_5767-19-38,139.85854816824965,130.29206241519674,121.17503392130257,54.85598882100678,55.61906750316955,51.469434703381495
10862,09_24_EL19_5766-19-39,09_24,EL19_5766-19-39,159.4215644820296,148.21310782241014,141.09133192389007,56.332469907772385,58.25022092308124,54.74790043917344
10863,09_24_EL19_5765-19-40,09_24,EL19_5765-19-40,138.2710447761194,133.0023880597015,133.74149253731343,73.41131787671739,70.58216692763531,65.05038515093374
10864,09_24_EL19_5764-19-41,09_24,EL19_5764-19-41,121.34303265438086,126.27416747494343,99.47171031361138,48.80295095032472,51.106284964433286,45.696962819736704
10865,09_24_EL19_fill-20-1,09_24,EL19_fill-20-1,156.70979158474242,150.0452221785293,130.58592213920565,54.61507468856404,55.36769232186377,50.938443343246334
10866,09_24_EL19_fill-20-2,09_24,EL19_fill-20-2,155.21490467937608,141.60889659156558,129.91969959560947,54.83897634762225,56.329656369454874,51.12784519122767
10867,09_24_EL19_5803-20-3,09_24,EL19_5803-20-3,139.270207852194,132.8891454965358,109.78568129330255,53.7400247735776,56.465909901605684,49.154668171120676
10868,09_24_EL19_5804-20-4,09_24,EL19_5804-20-4,139.52111368909513,123.22459396751741,107.54988399071925,59.48119788022165,59.764476210945475,51.961065826938146
10869,09_24_EL19_5805-20-5,09_24,EL19_5805-20-5,140.08881922675027,133.68547544409614,111.35370950888192,50.31402122885,54.95462489921631,46.55224057207607
10870,09_24_EL19_5806-20-6,09_24,EL19_5806-20-6,154.5866957470011,145.159760087241,129.8784078516903,59.12359895873375,61.35097615457898,56.65070802345372
10871,09_24_EL19_5807-20-7,09_24,EL19_5807-20-7,130.3599419448476,115.89598451862602,103.94146105466861,65.50328724927694,65.64157507149075,57.94594702617865
10872,09_24_EL19_5808-20-8,09_24,EL19_5808-20-8,138.2910417511147,123.33644102148358,110.83137413862991,62.432455089551055,63.04175663369119,56.38043443177785
10873,09_24_EL19_5809-20-9,09_24,EL19_5809-20-9,129.4989228780698,114.24989228780699,105.55967255493321,53.586009847958515,53.92559953814833,49.54322383705566
10874,09_24_EL19_5810-20-10,09_24,EL19_5810-20-10,134.19177427068388,123.28455284552845,112.70779531324725,49.952705376288286,51.26669965317323,46.84974691600764
10875,09_24_EL19_5811-20-11,09_24,EL19_5811-20-11,154.9008321775312,140.74618585298197,123.35922330097087,58.12787951908818,61.18276983212137,54.9493502621123
10876,09_24_EL19_5812-20-12,09_24,EL19_5812-20-12,127.97171802448291,114.70451667370199,108.45926551287464,60.67776369663359,60.83354407861977,56.576777237681156
10877,09_24_EL19_5813-20-13,09_24,EL19_5813-20-13,127.43682480037576,113.43729450446219,105.01221230624706,58.034212398466785,57.65307296885428,51.790795561806426
10878,09_24_EL19_5814-20-14,09_24,EL19_5814-20-14,94.46354166666667,81.2405303030303,78.42660984848484,53.80892908451449,50.976944708443426,46.99357739826926
10879,09_24_EL19_5815-20-15,09_24,EL19_5815-20-15,125.7309090909091,118.60409090909091,101.33590909090908,60.13139583425462,62.95343624933291,52.79543765334808
10880,09_24_EL19_5816-20-16,09_24,EL19_5816-20-16,130.28552036199096,126.70904977375565,104.36108597285067,44.641790609615654,46.89424411194271,42.012414111989315
10881,09_24_EL19_5817-20-17,09_24,EL19_5817-20-17,111.87257019438445,98.23110151187905,88.07213822894168,59.29485311531573,58.19520306488164,51.867263573919146
10882,09_24_EL19_5818-20-18,09_24,EL19_5818-20-18,120.8051888939463,113.73600364132909,97.30131998179336,62.166592027550855,65.03707392378823,57.1066514384434
10883,09_24_EL19_5819-20-19,09_24,EL19_5819-20-19,142.53314238952538,132.129705400982,117.050736497545,63.423946079812914,65.90224555702812,58.549696936260894
10884,09_24_EL19_5820-20-20,09_24,EL19_5820-20-20,131.57124842370743,121.10802858343843,109.41235813366961,59.412021850520865,60.981333011707754,54.54644580990013
10885,09_24_EL19_5821-20-21,09_24,EL19_5821-20-21,138.6446395563771,124.21210720887245,115.31099815157117,57.5979004464449,58.12097655944334,52.78836967835043
10886,09_24_EL19_5822-20-22,09_24,EL19_5822-20-22,128.12285456187894,115.20776874435411,104.53116531165311,56.45812937165058,56.6074169205693,50.8058572717705
10887,09_24_EL19_5823-20-23,09_24,EL19_5823-20-23,119.06220506220507,109.93264693264693,96.56070356070356,60.5735391041264,61.166979035083045,53.8925897286379
10888,09_24_EL19_5824-20-24,09_24,EL19_5824-20-24,109.31037414965986,111.03571428571429,92.04294217687075,57.5344677891583,61.137421822369646,52.94755020056783
10889,09_24_EL19_5825-20-25,09_24,EL19_5825-20-25,106.43109987357775,113.07669616519173,90.32069110830173,48.39463261333486,49.04189127716509,45.53576024667028
10890,09_24_EL19_5826-20-26,09_24,EL19_5826-20-26,138.47242726877985,134.67129830655668,115.54146765089014,48.988775107199,50.75711816745181,47.00501752354676
10891,09_24_EL19_5827-20-27,09_24,EL19_5827-20-27,146.5609195402299,147.24636015325672,120.65747126436781,37.423031084803995,40.87375786718547,36.270404861322845
10892,09_24_EL19_5828-20-28,09_24,EL19_5828-20-28,102.3719298245614,92.41654135338347,88.68922305764411,56.50956562438121,54.9027811061264,50.335052514951435
10893,09_24_EL19_5829-20-29,09_24,EL19_5829-20-29,115.4878144654088,116.92767295597484,100.59669811320755,51.78688148634918,56.491873488854424,48.15028500265864
10894,09_24_EL19_5830-20-30,09_24,EL19_5830-20-30,121.57127312295974,109.32752992383026,101.11751904243744,50.83245057194369,51.16478244823692,46.495477246740805
10895,09_24_EL19_5831-20-31,09_24,EL19_5831-20-31,150.5003311258278,136.89403973509934,124.84900662251655,51.89169103462413,54.0202080032208,48.41181937697818
10896,09_24_EL19_5832-20-32,09_24,EL19_5832-20-32,133.03090234857848,118.75525339925835,109.82241450350227,55.30626220461192,55.84327903963959,50.07140186460879
10897,09_24_EL19_5833-20-33,09_24,EL19_5833-20-33,128.83667502088554,115.36048454469507,111.11654135338345,53.87975165977477,53.13921313259947,48.74730155276606
10898,09_24_EL19_5834-20-34,09_24,EL19_5834-20-34,113.13193534294452,103.27129750982962,94.01485364788117,51.961491236023484,51.483892026725925,45.15558522680021
10899,09_24_EL19_5835-20-35,09_24,EL19_5835-20-35,116.82867270578969,118.88499409216227,108.77471445450965,52.6733861434032,54.20296626314614,49.362017796010015
10900,09_24_EL19_5836-20-36,09_24,EL19_5836-20-36,117.683908045977,106.01034482758621,98.49961685823754,57.504919129454194,56.79899642509804,51.301118060946
10901,09_24_EL19_5837-20-37,09_24,EL19_5837-20-37,122.19495333563775,107.04078810922917,98.19149671621155,56.912413738945496,56.106680602497505,50.16039250323479
10902,09_24_EL19_5838-20-38,09_24,EL19_5838-20-38,111.26768268855021,102.13599062133646,92.36654943337241,55.515719999540416,56.3593084403527,51.873697037552866
10903,09_24_EL19_5839-20-39,09_24,EL19_5839-20-39,143.00669188245564,133.62932790224033,112.61157986616234,54.435971418808094,56.998952678498405,50.31432185219486
10904,09_24_EL19_5840-20-40,09_24,EL19_5840-20-40,131.89042769857434,118.0224032586558,106.39022403258656,57.1152394786658,57.88182382112111,52.327981723956114
10905,09_24_EL19_5841-20-41,09_24,EL19_5841-20-41,120.90311418685121,108.3992214532872,103.46237024221453,55.93073193906211,55.83103535010091,52.44537132765705
10906,09_24_EL19_fill-21-1,09_24,EL19_fill-21-1,146.3661297344362,144.01306051371353,122.37570744449282,52.90086335396296,54.838262381172505,47.87749668017708
10907,09_24_EL19_fill-21-2,09_24,EL19_fill-21-2,151.86836836836838,146.32282282282281,126.63213213213213,51.013878642597724,55.56046109325387,48.39730113026552
10908,09_24_EL19_6118-21-3,09_24,EL19_6118-21-3,116.87820512820512,102.90501165501165,91.83158508158508,53.98263161388326,53.54473629932543,47.19601411302219
10909,09_24_EL19_6117-21-4,09_24,EL19_6117-21-4,141.43003109729008,143.4286983562861,113.7774322523323,48.549098766771195,52.77053599663016,44.29883115367178
10910,09_24_EL19_6116-21-5,09_24,EL19_6116-21-5,121.21312394840157,109.53729669097028,98.44251261918116,59.610195672504354,59.94434039070379,54.31785870369505
10911,09_24_EL19_6115-21-6,09_24,EL19_6115-21-6,136.99478260869566,131.7495652173913,108.2336231884058,46.81669933936161,50.40960881968618,44.01293609837298
10912,09_24_EL19_6114-21-7,09_24,EL19_6114-21-7,99.06834975369458,86.95628078817734,77.33189655172414,52.22996105001515,50.391919908591596,43.77678289617136
10913,09_24_EL19_6113-21-8,09_24,EL19_6113-21-8,124.39322301024428,127.59141055949567,100.53349093774625,50.58356948990136,55.08204828131994,46.147787707705376
10914,09_24_EL19_6112-21-9,09_24,EL19_6112-21-9,135.75432389937106,134.72916666666666,109.83451257861635,49.57104020405428,54.399443090044464,47.278291614241915
10915,09_24_EL19_6111-21-10,09_24,EL19_6111-21-10,100.28322861285645,90.90188496858386,85.02899951667472,58.5990128548205,56.51530955455098,51.208019368027024
10916,09_24_EL19_6110-21-11,09_24,EL19_6110-21-11,110.26923076923077,122.0915750915751,100.35677655677655,51.67074891711018,56.4146595918643,48.61429208832235
10917,09_24_EL19_6109-21-12,09_24,EL19_6109-21-12,129.65670995670996,139.06926406926408,110.93722943722943,51.41738432247865,55.29980854719868,47.9421203397541
10918,09_24_EL19_6108-21-13,09_24,EL19_6108-21-13,138.96032423208192,134.2730375426621,115.95861774744027,54.01010524215551,56.536819634466084,50.9510028245464
10919,09_24_EL19_6107-21-14,09_24,EL19_6107-21-14,117.67469879518072,105.46385542168674,96.35628227194492,61.09578399805613,59.98951681935899,53.0013645089453
10920,09_24_EL19_6106-21-15,09_24,EL19_6106-21-15,123.42271805273833,117.03204868154158,99.58661257606491,54.52409782308077,57.10361135915463,48.699231632678114
10921,09_24_EL19_6105-21-16,09_24,EL19_6105-21-16,112.49933774834437,99.18587196467992,88.33421633554084,61.12029877795189,59.81491161826255,52.11329055263636
10922,09_24_EL19_6104-21-17,09_24,EL19_6104-21-17,136.5487804878049,126.69092987804878,109.44397865853658,51.78835251661213,54.25568990624022,48.11193805731068
10923,09_24_EL19_6103-21-18,09_24,EL19_6103-21-18,126.18950850661626,126.81710775047259,107.36153119092627,51.19141756843732,55.93873810817047,47.798317569523746
10924,09_24_EL19_6102-21-19,09_24,EL19_6102-21-19,133.61833893422948,120.83485357657226,111.00624099855978,47.077498492278146,48.36706823788387,43.28800695395478
10925,09_24_EL19_6101-21-20,09_24,EL19_6101-21-20,140.9101703665462,125.02426432627774,113.04336602994321,52.21759132537874,52.972713716985204,46.41896407562403
10926,09_24_EL19_5862-21-21,09_24,EL19_5862-21-21,128.12443158329887,112.29020256304258,101.48119057461761,57.65382397175694,57.58939638880676,50.94406464920397
10927,09_24_EL19_5861-21-22,09_24,EL19_5861-21-22,107.00899795501023,104.16155419222903,82.74151329243354,51.06405352311515,54.29614793032026,44.326089658197745
10928,09_24_EL19_5860-21-23,09_24,EL19_5860-21-23,109.82996894409938,126.6723602484472,90.10287267080746,47.34374822179116,54.47599443542119,44.02496087555418
10929,09_24_EL19_5859-21-24,09_24,EL19_5859-21-24,113.74904067536454,128.0241749808135,90.84151957022256,41.324500559452254,44.31625775417458,38.22226917486977
10930,09_24_EL19_5858-21-25,09_24,EL19_5858-21-25,94.9490990990991,108.67882882882883,85.0518018018018,45.211282317137254,49.01466246009496,43.21684657870885
10931,09_24_EL19_5857-21-26,09_24,EL19_5857-21-26,127.7404181184669,125.31054006968641,106.78571428571429,47.72631347037149,48.955226464870044,45.1230347651582
10932,09_24_EL19_5856-21-27,09_24,EL19_5856-21-27,128.73161611965102,116.13751557955962,108.27420024927295,60.955159186298346,61.15016158595179,55.39126688519512
10933,09_24_EL19_5855-21-28,09_24,EL19_5855-21-28,130.0330378726833,118.45406929895246,104.33803384367445,58.73066600114204,61.17167569435363,53.90184471057
10934,09_24_EL19_5854-21-29,09_24,EL19_5854-21-29,129.2044972422571,124.16928298684769,109.90920661858294,49.91055425744894,52.17177069146966,46.30299272256997
10935,09_24_EL19_5853-21-30,09_24,EL19_5853-21-30,139.60125646711012,138.40465631929047,112.45565410199556,51.30453009269782,55.39806512609877,45.93341310384708
10936,09_24_EL19_5852-21-31,09_24,EL19_5852-21-31,122.09370932754881,111.1466377440347,107.60737527114968,51.70909614828674,50.56804253220888,46.31340283748666
10937,09_24_EL19_5851-21-32,09_24,EL19_5851-21-32,115.21958456973294,105.96921364985164,96.18249258160238,60.97169879665625,59.784748226404716,53.14274617238051
10938,09_24_EL19_5850-21-33,09_24,EL19_5850-21-33,132.90992427261858,132.8250298923874,120.14587485053806,53.09326317389048,54.20643315680574,50.348358274554165
10939,09_24_EL19_5849-21-34,09_24,EL19_5849-21-34,114.17174796747967,105.86432926829268,102.88922764227642,62.44750494627254,61.6605693607061,58.09337999287402
10940,09_24_EL19_5848-21-35,09_24,EL19_5848-21-35,107.2901878914405,109.79916492693111,93.4133611691023,57.36986406654604,59.77097894559184,53.08414834516579
10941,09_24_EL19_5847-21-36,09_24,EL19_5847-21-36,142.6432142857143,140.18392857142857,118.225,50.46109850148153,52.90323723991684,46.80546748353493
10942,09_24_EL19_5846-21-37,09_24,EL19_5846-21-37,112.0215861098076,113.11919286719849,97.78132332238386,51.101266519768316,51.74695439093884,48.37999090081094
10943,09_24_EL19_5845-21-38,09_24,EL19_5845-21-38,125.55066612838111,116.7735163504239,104.4343964473153,56.78306254512507,57.75283648655338,53.098228650996084
10944,09_24_EL19_5844-21-39,09_24,EL19_5844-21-39,130.95942145439935,136.0333467255926,108.47207713941341,50.83217809824566,54.9382737233642,48.358298604846134
10945,09_24_EL19_5843-21-40,09_24,EL19_5843-21-40,152.41236611489776,140.80136319376825,124.74780915287245,49.79555731635617,52.520656554551074,48.47011304221381
10946,09_24_EL19_5842-21-41,09_24,EL19_5842-21-41,133.56424581005587,121.53112529928173,111.35993615323224,58.015450335359866,59.23734887625274,54.508902887948636
10947,09_24_EL19_fill-22-1,09_24,EL19_fill-22-1,137.31975867269986,132.70236299648064,116.50075414781297,56.68997119195382,57.35129401327352,50.94985723382618
10948,09_24_EL19_fill-22-2,09_24,EL19_fill-22-2,142.12633723892003,132.97350993377484,113.9398879266429,48.05143283964908,50.45058250895261,44.11005203473815
10949,09_24_EL19_6119-22-3,09_24,EL19_6119-22-3,141.8155809859155,125.7081866197183,114.28301056338029,55.23638696483245,56.16923196013223,50.99989649624597
10950,09_24_EL19_6120-22-4,09_24,EL19_6120-22-4,131.2357142857143,123.98979591836735,112.30714285714286,62.79511682682442,64.64353820852934,57.63475277036831
10951,09_24_EL19_6121-22-5,09_24,EL19_6121-22-5,136.53574468085105,138.62893617021277,118.91574468085106,54.55953312999144,57.26533149922215,51.35482175113665
10952,09_24_EL19_6122-22-6,09_24,EL19_6122-22-6,110.74370277078086,99.4382871536524,91.36586901763224,58.642867768860796,56.46647773537281,51.46686633404277
10953,09_24_EL19_6123-22-7,09_24,EL19_6123-22-7,116.28589909443726,121.3113410952997,99.48555411815438,53.30202517937543,57.464920505930294,50.357382253206744
10954,09_24_EL19_6124-22-8,09_24,EL19_6124-22-8,137.19666269368295,138.9284862932062,118.85141040921732,50.80250129965571,54.03420399822783,48.516253760691406
10955,09_24_EL19_6125-22-9,09_24,EL19_6125-22-9,115.21318681318681,104.0443956043956,95.23516483516484,68.84751612706899,66.860461015169,59.680220794627715
